190610647.000000 18.503450 0.159989
190610685.000000 17.283209 0.164200
190611201.000000 15.797343 0.292403
190611239.000000 20.102877 0.297847
190611852.000000 20.011808 0.229991
190611890.000000 20.801191 0.209834
190612406.000000 17.026657 0.164047
190612443.000000 16.942989 0.181100
190613053.000000 17.328142 0.224195
190613091.000000 19.024660 0.224249
190674947.000000 18.570257 0.147018
190674987.000000 18.232622 0.145762
190675343.000000 18.537306 0.144389
190675383.000000 18.422279 0.145110
190675740.000000 18.507431 0.144013
190675778.000000 18.769405 0.143114
190676136.000000 18.544895 0.143313
190676174.000000 18.563711 0.143735
190676628.000000 18.467213 0.141692
2147483647.000000 nan nan
190677021.000000 18.256987 0.140644
190677061.000000 18.566952 0.142008
2147483647.000000 nan nan
190677457.000000 18.809433 0.140600
2147483647.000000 nan nan
190677952.000000 18.657366 0.138549
190678309.000000 18.430889 0.138621
190678347.000000 18.520309 0.138920
2147483647.000000 nan nan
190678745.000000 18.512909 0.137021
190679102.000000 18.609039 0.138064
190679142.000000 18.633183 0.137532
190679592.000000 18.556049 0.137080
190679629.000000 18.355694 0.137191
190679985.000000 18.523769 0.137429
190680024.000000 18.770374 0.137024
190680380.000000 18.369112 0.136570
190680418.000000 18.677166 0.136728
190680872.000000 18.686560 0.137192
190680912.000000 18.941784 0.137246
2147483647.000000 nan nan
2147483647.000000 nan nan
190681762.000000 18.617897 0.136198
190681800.000000 18.592779 0.136327
190682252.000000 18.442026 0.135172
190682291.000000 18.616041 0.135502
190682830.000000 18.875195 0.136212
190682868.000000 18.647223 0.133887
190683319.000000 18.810913 0.135076
190683359.000000 18.672373 0.135822
190683903.000000 18.733152 0.134630
190683941.000000 18.807440 0.135939
190684392.000000 18.865141 0.135213
190684430.000000 18.508852 0.135781
190684884.000000 18.540825 0.135715
190684922.000000 18.530441 0.135677
190685553.000000 18.619335 0.136005
190685591.000000 18.511509 0.135699
190686137.000000 18.794680 0.135253
190686175.000000 18.441143 0.134964
190686627.000000 18.668596 0.135472
190686667.000000 18.697193 0.135386
190687223.000000 18.456060 0.135134
190687261.000000 18.671230 0.134800
190687716.000000 18.604946 0.135578
190687754.000000 18.545774 0.135408
190688210.000000 18.643118 0.135788
190688248.000000 18.572500 0.135646
190688885.000000 18.602533 0.136457
190688923.000000 18.847235 0.136794
190689399.000000 18.670145 0.136720
190689437.000000 18.400711 0.135794
190689767.000000 18.520161 0.136937
190689805.000000 18.814070 0.137716
190690233.000000 18.622158 0.137480
190690273.000000 18.602354 0.137438
190690601.000000 18.563229 0.137098
190690639.000000 18.546038 0.136315
190690970.000000 18.739273 0.137106
190691010.000000 18.538418 0.137013
190691339.000000 18.239323 0.137485
190691378.000000 18.609110 0.137356
190691807.000000 18.415648 0.138107
190691846.000000 18.538626 0.138290
190692269.000000 18.474630 0.138674
190692307.000000 18.611622 0.138838
190692729.000000 18.652386 0.139103
190692767.000000 18.431105 0.138614
190693293.000000 18.582438 0.139513
190693331.000000 18.417721 0.138194
190693754.000000 18.540714 0.140203
190693793.000000 18.760704 0.140390
190694213.000000 18.564959 0.140602
190694251.000000 18.731005 0.141117
190694676.000000 18.497087 0.141388
190694714.000000 18.770605 0.142190
190695227.000000 18.563992 0.143517
190695264.000000 18.553370 0.142639
190695779.000000 18.484142 0.144008
190695818.000000 18.656242 0.143296
2147483647.000000 nan nan
2147483647.000000 nan nan
190696988.000000 18.683338 0.147939
190697026.000000 18.403292 0.147339
190697542.000000 18.584455 0.149197
190697580.000000 18.396435 0.148714
190698188.000000 18.467505 0.150697
190698226.000000 18.414377 0.150129
190698742.000000 18.254063 0.151044
190698779.000000 18.448782 0.152558
190699397.000000 18.287052 0.154032
190699435.000000 18.406479 0.154296
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
190848000.000000 18.746449 0.148181
190848037.000000 18.358822 0.147198
190848397.000000 18.571398 0.146209
190848435.000000 18.835821 0.147832
190848887.000000 18.574627 0.145464
190848927.000000 18.867662 0.145684
190849283.000000 18.633623 0.143744
190849322.000000 18.603054 0.143351
190849680.000000 18.567972 0.143819
190849718.000000 18.730114 0.143871
190850176.000000 18.601152 0.142480
190850215.000000 18.706366 0.142840
190850571.000000 18.622942 0.142469
190850608.000000 18.677538 0.142401
190850963.000000 18.572622 0.141003
190851001.000000 18.955908 0.142014
190851358.000000 18.554716 0.139782
190851396.000000 18.686481 0.140278
190851848.000000 18.676983 0.140058
190851886.000000 18.668976 0.139002
190852246.000000 18.702080 0.139610
190852284.000000 18.775486 0.139565
190852644.000000 18.682402 0.138215
190852682.000000 18.646402 0.138201
2147483647.000000 nan nan
2147483647.000000 nan nan
190853529.000000 18.431242 0.138493
190853567.000000 18.376652 0.138099
190854021.000000 18.503433 0.138590
190854061.000000 18.828373 0.137627
190854515.000000 18.566122 0.138043
190854553.000000 18.843725 0.138320
190855094.000000 18.552135 0.137431
190855132.000000 18.698603 0.137554
190855586.000000 18.640841 0.138243
190855624.000000 18.530048 0.137464
190856169.000000 18.570290 0.137673
190856207.000000 18.530329 0.136837
190856654.000000 18.615314 0.138105
190856694.000000 18.632391 0.137864
190857143.000000 18.808119 0.138409
190857183.000000 18.638086 0.138112
190857722.000000 18.605247 0.139185
190857761.000000 18.590899 0.139186
190858402.000000 18.566935 0.139790
190858440.000000 18.786709 0.139981
190858896.000000 18.670963 0.139684
190858936.000000 18.493048 0.139824
190859480.000000 18.556606 0.140046
190859518.000000 18.832615 0.140775
190859972.000000 18.421425 0.140719
2147483647.000000 nan nan
190860465.000000 18.654985 0.141540
190860505.000000 18.581184 0.141325
190861144.000000 18.466677 0.141870
190861182.000000 18.526443 0.141682
190861610.000000 18.575827 0.142374
190861647.000000 18.653673 0.142644
190861979.000000 18.584429 0.143471
190862018.000000 18.357437 0.143043
190862454.000000 18.730143 0.144602
2147483647.000000 nan nan
190862820.000000 18.532932 0.144491
190862858.000000 18.484974 0.144574
190863186.000000 18.566082 0.144488
190863226.000000 18.616428 0.144941
190863556.000000 18.465546 0.145373
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
190864479.000000 18.806402 0.147541
2147483647.000000 nan nan
190864941.000000 18.598480 0.147665
190864980.000000 18.628544 0.148016
190865506.000000 18.289989 0.148730
190865544.000000 18.484018 0.149224
190865969.000000 18.477158 0.150585
190866007.000000 18.359306 0.150616
190866434.000000 18.547541 0.151526
2147483647.000000 nan nan
190866894.000000 18.702507 0.153543
2147483647.000000 nan nan
190867446.000000 18.533264 0.157543
190867486.000000 18.397301 0.157192
190868000.000000 18.584217 0.158964
190868037.000000 18.380037 0.160087
190868661.000000 18.558764 0.162391
2147483647.000000 nan nan
190869215.000000 18.667831 0.164546
190869253.000000 18.448847 0.166485
190869769.000000 18.522701 0.169147
190869807.000000 18.278112 0.170374
190870417.000000 17.880619 0.197296
190870455.000000 18.468941 0.193680
190870968.000000 19.520164 0.212269
190871006.000000 19.154297 0.212567
190871627.000000 18.453709 0.188162
190871665.000000 18.371029 0.187490
2147483647.000000 nan nan
2147483647.000000 nan nan
190934888.000000 19.297686 0.154281
190934926.000000 18.760447 0.147701
190935287.000000 19.943083 0.249018
190935325.000000 20.686872 0.179207
190935685.000000 19.105709 0.146450
190935722.000000 18.528027 0.141534
190936182.000000 18.547220 0.137510
190936222.000000 18.801189 0.139338
190936580.000000 18.489410 0.137256
190936618.000000 18.439428 0.137328
190936975.000000 18.726721 0.136576
190937013.000000 18.504614 0.136286
190937371.000000 18.234694 0.139570
190937411.000000 18.952942 0.139837
190937767.000000 19.544889 0.160165
190937807.000000 18.639650 0.141971
190938258.000000 18.449709 0.135735
190938296.000000 18.702457 0.135828
190938659.000000 18.608213 0.135455
190938697.000000 18.734550 0.136078
190939054.000000 18.958755 0.136414
190939092.000000 18.759129 0.136184
190939544.000000 18.571430 0.135674
190939581.000000 18.631884 0.135961
190940031.000000 18.712587 0.135213
190940071.000000 18.735266 0.135036
190940523.000000 18.785875 0.135726
190940561.000000 18.819963 0.135863
190941103.000000 18.826622 0.134493
190941141.000000 18.588259 0.132351
190941591.000000 18.779921 0.134650
190941631.000000 18.579586 0.134242
190942082.000000 18.893162 0.134304
190942123.000000 18.694675 0.134063
190942668.000000 18.644966 0.134821
190942706.000000 18.499496 0.134489
190943161.000000 18.686987 0.133452
190943199.000000 18.607960 0.133907
190943742.000000 18.680075 0.134167
190943782.000000 18.845566 0.134581
190944414.000000 18.688683 0.134455
190944452.000000 18.858635 0.134722
190944908.000000 18.542349 0.132926
190944946.000000 18.685028 0.132562
190945484.000000 18.717054 0.133993
190945524.000000 18.669460 0.133568
190945977.000000 18.567122 0.132616
190946016.000000 18.632166 0.133887
190946471.000000 18.613218 0.133273
190946509.000000 18.417137 0.133194
190947149.000000 19.772566 0.223923
190947187.000000 16.100140 0.211891
190947617.000000 17.021063 0.249977
190947655.000000 7.297487 0.216962
190948084.000000 23.243315 0.248150
190948123.000000 12.490740 0.157181
190948556.000000 18.671417 0.139165
190948596.000000 18.758703 0.141261
190948926.000000 20.933075 0.186066
190948962.000000 18.145668 0.141111
190949292.000000 19.312489 0.464071
190949330.000000 17.526289 0.148225
190949661.000000 16.344917 0.172585
190949698.000000 14.632257 0.172944
190950031.000000 18.609589 0.139451
190950069.000000 19.741007 0.165270
190950586.000000 18.592125 0.137589
190950624.000000 18.834166 0.137670
190951046.000000 18.607891 0.138288
190951086.000000 18.593767 0.138148
190951615.000000 17.449234 0.149717
190951651.000000 13.937215 0.182176
190952075.000000 17.590433 0.218385
190952113.000000 10.449232 0.197297
190952538.000000 21.024450 0.214613
190952576.000000 10.127575 0.367644
190952996.000000 24.553675 0.266364
190953036.000000 18.263660 0.204222
190953552.000000 0.326682 1.455392
2147483647.000000 nan nan
190954776.000000 20.065535 0.171632
190954813.000000 29.484346 0.374069
190955330.000000 19.352285 0.158953
190955368.000000 19.345795 0.161565
190955889.000000 16.248726 0.176926
190955927.000000 19.841850 0.288154
190956540.000000 18.881283 0.154222
190956580.000000 18.501652 0.153081
190957095.000000 18.921673 0.156623
190957133.000000 18.738745 0.157677
190957739.000000 18.651669 0.160398
190957779.000000 18.359175 0.160288
191019486.000000 18.641041 0.151798
191019522.000000 18.905577 0.151701
191019882.000000 18.750742 0.149508
191019919.000000 18.723701 0.148464
191020274.000000 18.843729 0.149297
191020313.000000 18.458529 0.148722
191020670.000000 18.760080 0.148201
191020708.000000 18.562798 0.147671
191021162.000000 18.445021 0.147523
191021200.000000 18.416073 0.146375
191021555.000000 18.663677 0.146886
191021593.000000 18.620075 0.146431
191021955.000000 18.658964 0.144659
191021993.000000 18.348541 0.145015
191022450.000000 18.998278 0.145625
191022488.000000 18.682751 0.144689
191022846.000000 18.731544 0.142791
191022885.000000 18.534590 0.141730
191023244.000000 18.471207 0.142742
191023284.000000 18.460682 0.142390
191023641.000000 18.771160 0.142182
191023679.000000 18.632275 0.141551
191024137.000000 18.699694 0.140071
191024177.000000 18.651747 0.140384
191024532.000000 18.675499 0.139284
191024570.000000 18.612255 0.139149
191024927.000000 18.809029 0.138637
191024965.000000 18.426355 0.138181
191025422.000000 18.321918 0.136856
191025459.000000 18.639776 0.137227
191025820.000000 18.774668 0.136375
191025857.000000 18.616735 0.136785
191026309.000000 18.497477 0.136137
191026349.000000 18.513845 0.135656
191026802.000000 18.718096 0.137447
191026841.000000 18.534197 0.136823
191027382.000000 18.958654 0.135583
191027422.000000 18.658796 0.135831
191027874.000000 18.688240 0.135806
191027912.000000 18.825686 0.136100
191028458.000000 18.734840 0.135841
191028496.000000 18.473454 0.135367
191028950.000000 18.966913 0.136237
191028988.000000 18.627638 0.135498
191029442.000000 18.799662 0.135774
191029480.000000 18.516352 0.135156
191030026.000000 18.787691 0.136075
191030064.000000 18.689146 0.135967
191030703.000000 18.785435 0.135092
191030743.000000 18.525011 0.135321
191031196.000000 18.803925 0.135752
191031234.000000 18.881063 0.135456
191031779.000000 18.635771 0.135622
191031819.000000 18.552937 0.135138
191032272.000000 18.838705 0.135221
191032311.000000 18.641096 0.135610
191032761.000000 18.478243 0.136266
191032801.000000 18.404713 0.136225
191033444.000000 18.699461 0.135666
191033484.000000 18.458071 0.135109
191033912.000000 18.615244 0.136224
191033950.000000 18.603312 0.136626
191034278.000000 18.825441 0.137387
191034320.000000 18.984201 0.136951
191034754.000000 18.674463 0.136308
191034794.000000 18.705349 0.136411
191035127.000000 18.926092 0.138018
191035167.000000 18.484406 0.136918
191035499.000000 18.762745 0.138062
191035539.000000 18.725601 0.138127
191035865.000000 18.757828 0.138500
191035903.000000 18.564230 0.137862
191036232.000000 18.643036 0.137029
191036270.000000 18.682806 0.137136
191036786.000000 18.711128 0.138660
191036825.000000 18.786465 0.138941
191037250.000000 18.405148 0.138248
191037288.000000 18.903179 0.139456
191037818.000000 18.629551 0.139686
191037858.000000 18.522501 0.139887
191038281.000000 18.762114 0.140411
191038319.000000 18.322027 0.139647
191038743.000000 18.369020 0.139608
191038781.000000 18.546480 0.141024
191039205.000000 18.648626 0.141717
191039244.000000 18.597429 0.142316
191039755.000000 18.545135 0.142849
191039795.000000 18.597570 0.143194
191040311.000000 18.701159 0.144200
191040349.000000 18.483315 0.144695
191040964.000000 18.755915 0.146463
191041002.000000 18.228901 0.150466
191041516.000000 18.626335 0.146897
191041554.000000 18.804861 0.146755
191042070.000000 18.541901 0.147813
191042110.000000 18.893969 0.148456
191042718.000000 18.700796 0.150254
191042756.000000 18.616985 0.150439
191043274.000000 18.435450 0.152435
191043312.000000 18.602570 0.152473
191043930.000000 18.701441 0.154325
191043968.000000 18.052486 0.153881
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
191192374.000000 18.532980 0.162649
191192412.000000 18.512985 0.163687
191192769.000000 18.676367 0.163126
191192807.000000 18.552109 0.160928
191193162.000000 18.355288 0.162521
191193200.000000 18.385500 0.161526
191193651.000000 18.727890 0.159557
191193691.000000 18.428816 0.159040
191194046.000000 18.547026 0.159830
191194084.000000 18.494072 0.159255
191194442.000000 18.540577 0.158697
191194482.000000 18.541771 0.158992
191194837.000000 18.550629 0.157378
191194875.000000 18.562641 0.157224
191195233.000000 18.405649 0.156567
191195272.000000 18.439384 0.156412
191195631.000000 18.550247 0.156151
191195670.000000 18.697577 0.156361
191196029.000000 18.463266 0.154792
191196069.000000 18.624153 0.154694
191196515.000000 18.656204 0.154784
191196553.000000 18.416693 0.154089
191196910.000000 18.736408 0.154037
191196948.000000 18.745569 0.152908
191197305.000000 18.444639 0.152981
191197341.000000 18.616592 0.153092
191197798.000000 18.655828 0.152093
191197836.000000 18.680424 0.151948
191198194.000000 18.665468 0.151530
191198234.000000 18.393373 0.150735
191198685.000000 18.665993 0.151412
191198725.000000 18.837652 0.149734
191199172.000000 18.775372 0.150337
191199210.000000 18.885050 0.149210
191199751.000000 18.726433 0.148394
191199790.000000 18.667145 0.149524
191200240.000000 18.796770 0.149276
191200280.000000 18.907324 0.148598
191200828.000000 18.832882 0.149099
191200866.000000 18.914532 0.148554
191201318.000000 18.931442 0.147739
191201356.000000 18.841400 0.147774
191201807.000000 19.009926 0.146450
191201845.000000 18.994827 0.147072
191202389.000000 18.638302 0.146056
191202426.000000 18.976854 0.146688
191203069.000000 18.751453 0.144378
191203107.000000 18.896313 0.143794
191203561.000000 18.868525 0.142942
191203601.000000 18.466362 0.142850
191204160.000000 18.804585 0.140747
191204198.000000 18.986065 0.141035
191204652.000000 18.762239 0.138768
191204691.000000 18.845058 0.139198
191205142.000000 18.970779 0.136768
191205180.000000 18.804070 0.137008
191205817.000000 18.899218 0.136172
191205855.000000 18.743759 0.135552
191206283.000000 18.876560 0.136710
191206322.000000 18.692060 0.136569
191206654.000000 18.947424 0.137139
191206691.000000 18.699589 0.136514
191207121.000000 18.831572 0.136728
191207159.000000 18.857977 0.136465
191207492.000000 18.687639 0.139101
191207530.000000 18.155649 0.142892
191207861.000000 18.961708 0.138243
191207899.000000 18.652189 0.137842
191208233.000000 18.847795 0.138337
191208273.000000 18.852406 0.138938
191208696.000000 18.854725 0.139617
191208734.000000 18.803341 0.139284
191209161.000000 18.818964 0.142745
191209199.000000 18.978012 0.142238
191209625.000000 18.688602 0.139595
191209665.000000 18.820452 0.139861
191210187.000000 18.806656 0.139039
191210226.000000 18.954626 0.140410
191210649.000000 19.040365 0.143811
191210687.000000 18.885263 0.143261
191211116.000000 18.800428 0.145343
191211154.000000 18.982244 0.142337
191211577.000000 18.761398 0.142620
191211615.000000 18.791080 0.143441
191212131.000000 18.787996 0.145285
191212169.000000 18.797081 0.144024
191212682.000000 19.047432 0.155064
191212720.000000 17.905861 0.155750
2147483647.000000 nan nan
2147483647.000000 nan nan
191213897.000000 18.888552 0.167415
191213935.000000 19.188677 0.169426
191214452.000000 19.686190 0.190869
191214491.000000 18.990812 0.169155
191215105.000000 18.997452 0.230495
191215143.000000 18.784134 0.247191
191215662.000000 19.645838 0.188756
191215700.000000 19.482300 0.215816
191216323.000000 19.678699 0.209234
191216363.000000 13.709507 0.230051
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
2147483647.000000 nan nan
191365148.000000 18.624128 0.192031
191365188.000000 18.292425 0.193225
191365546.000000 18.706493 0.193707
191365586.000000 18.684437 0.192749
191365944.000000 18.512712 0.191628
191365984.000000 18.523951 0.190971
191366340.000000 18.514046 0.189573
191366379.000000 18.441179 0.189455
191366738.000000 18.494324 0.188116
191366778.000000 18.406534 0.187111
191367136.000000 18.650227 0.186739
191367175.000000 18.690197 0.185903
191367536.000000 18.592245 0.184948
191367574.000000 18.491577 0.184955
191367934.000000 18.557858 0.183011
191367974.000000 18.619305 0.182744
191368327.000000 18.727077 0.184293
191368365.000000 18.725330 0.182296
191368725.000000 18.471592 0.183982
191368763.000000 18.904137 0.184132
191369123.000000 18.560722 0.183134
191369161.000000 18.629147 0.181998
191369517.000000 18.744656 0.181722
191369557.000000 18.671139 0.181038
191369918.000000 18.767378 0.181696
191369955.000000 18.494965 0.181118
191370313.000000 18.710007 0.180545
191370351.000000 18.366680 0.180074
191370802.000000 18.697981 0.179469
191370840.000000 18.534586 0.180223
191371286.000000 18.608156 0.180015
191371324.000000 18.545160 0.178259
191371865.000000 18.840511 0.179908
191371905.000000 18.824802 0.179740
191372352.000000 18.638155 0.178427
191372391.000000 18.432062 0.178611
191372841.000000 18.949112 0.178941
191372881.000000 18.897768 0.178398
191373333.000000 18.767427 0.178917
191373371.000000 18.727837 0.177940
191373820.000000 18.727154 0.178475
191373858.000000 18.730659 0.178263
191374401.000000 18.832775 0.177915
191374438.000000 18.634525 0.177957
191375079.000000 19.022118 0.177475
191375119.000000 18.874821 0.176606
191375570.000000 18.890551 0.175474
191375608.000000 18.494276 0.175017
191376062.000000 18.944073 0.176545
191376100.000000 18.621000 0.176778
191376554.000000 18.665396 0.177064
191376595.000000 18.697163 0.176507
191377050.000000 18.876661 0.176369
191377089.000000 18.781620 0.176645
191377542.000000 19.003353 0.177854
191377579.000000 18.853571 0.176172
191378219.000000 18.931995 0.176095
191378257.000000 18.886541 0.176423
191378687.000000 18.682215 0.175650
191378727.000000 18.298477 0.176086
191379058.000000 18.473906 0.177510
191379096.000000 18.363276 0.177516
191379524.000000 18.399567 0.176824
191379561.000000 18.007860 0.176278
191379895.000000 18.310110 0.176355
191379932.000000 18.388363 0.174501
191380263.000000 18.542759 0.176522
191380301.000000 18.227440 0.176423
191380629.000000 18.476967 0.176392
191380667.000000 18.537674 0.177173
191381097.000000 18.216492 0.176317
191381135.000000 18.330683 0.175919
191381559.000000 18.224152 0.175351
191381597.000000 18.429188 0.175255
191382022.000000 18.268476 0.173802
191382060.000000 18.529409 0.173967
191382587.000000 18.112309 0.170813
191382627.000000 18.319046 0.171069
191383049.000000 18.195824 0.167045
191383089.000000 18.245773 0.166732
191383515.000000 18.234653 0.162347
191383555.000000 18.393677 0.160619
191384069.000000 18.409687 0.156189
191384108.000000 18.529194 0.155222
191384534.000000 18.136379 0.150132
191384571.000000 18.219730 0.149116
191385090.000000 18.359121 0.145100
191385128.000000 18.317108 0.145701
2147483647.000000 nan nan
2147483647.000000 nan nan
191386303.000000 18.030678 0.146769
191386343.000000 18.181337 0.146740
191386862.000000 18.413549 0.147623
191386900.000000 18.302624 0.146925
191387513.000000 18.300200 0.149578
191387551.000000 18.421034 0.149806
191388070.000000 18.282139 0.151340
191388108.000000 18.172834 0.151795
191388727.000000 18.594334 0.153361
191388767.000000 18.386948 0.153497
191450296.000000 18.812952 0.255349
191450333.000000 18.673302 0.255912
191450481.000000 18.435728 0.260787
191450519.000000 18.543558 0.261842
191450667.000000 19.310562 0.247140
191450705.000000 18.452423 0.248590
191450850.000000 18.827875 0.244203
191450890.000000 18.853243 0.245517
191451038.000000 18.322134 0.264838
191451076.000000 19.101826 0.266354
191451226.000000 18.710667 0.244045
191451264.000000 18.920931 0.243494
191451412.000000 19.064117 0.241770
191451450.000000 18.781069 0.241046
191451598.000000 18.959335 0.244275
191451636.000000 18.553963 0.240355
191451784.000000 18.665239 0.238933
191451823.000000 18.633577 0.240727
191451968.000000 18.714439 0.236764
191452007.000000 18.805241 0.237246
191452152.000000 18.611080 0.235851
191452190.000000 18.500135 0.235838
191452337.000000 18.841307 0.235666
191452375.000000 18.825085 0.234726
191452523.000000 18.949242 0.234878
191452561.000000 19.070152 0.234641
191452708.000000 18.866806 0.233482
191452746.000000 18.510956 0.234462
191452894.000000 19.154613 0.231486
191452932.000000 18.769436 0.232774
191453080.000000 18.501780 0.231332
191453119.000000 18.780548 0.230337
191453268.000000 18.555330 0.230836
191453305.000000 18.898140 0.231003
191453451.000000 18.626324 0.230485
191453491.000000 18.503090 0.229642
191453638.000000 18.651226 0.229002
191453676.000000 18.771997 0.228849
191453822.000000 18.953585 0.227114
191453862.000000 18.959139 0.227534
191454008.000000 19.112225 0.226764
191454048.000000 18.690523 0.225385
191454193.000000 18.727222 0.225014
191454231.000000 18.919807 0.225337
191454381.000000 18.732700 0.224274
191454421.000000 18.537352 0.222655
191454569.000000 19.164114 0.223649
191454609.000000 18.507229 0.223692
191454755.000000 18.477793 0.223259
191454793.000000 18.559826 0.223223
191454941.000000 18.250120 0.219667
191454980.000000 19.063360 0.219212
191455128.000000 18.820358 0.220703
191455166.000000 18.577021 0.221243
191455314.000000 18.619783 0.218427
191455354.000000 18.973959 0.219562
191455500.000000 18.798563 0.219827
191455540.000000 18.606148 0.217753
191455688.000000 19.014637 0.219750
191455726.000000 18.659777 0.217007
191455873.000000 18.833611 0.216328
191455911.000000 19.046803 0.216516
191456059.000000 18.680193 0.218297
191456097.000000 19.209276 0.218969
191456245.000000 18.696651 0.218160
191456283.000000 18.594204 0.217452
191456431.000000 19.073061 0.218026
191456468.000000 18.325123 0.217888
191456709.000000 19.225060 0.217414
191456747.000000 18.595343 0.216300
191456991.000000 19.323429 0.218357
191457029.000000 18.999903 0.215162
191457269.000000 18.918333 0.215121
191457308.000000 19.022257 0.218068
191457548.000000 18.933794 0.218420
191457586.000000 18.781382 0.215168
191457828.000000 18.682428 0.216787
191457866.000000 18.757544 0.216001
191458104.000000 18.570183 0.216460
191458142.000000 18.834280 0.214662
191458382.000000 18.656137 0.216665
191458422.000000 18.462891 0.215996
191458664.000000 18.682571 0.215260
191458702.000000 18.872002 0.214876
191458941.000000 18.851744 0.213402
191458979.000000 18.691893 0.215187
191459220.000000 19.189840 0.213248
191459258.000000 18.764011 0.214871
191459498.000000 18.775743 0.214665
191459538.000000 18.534033 0.214345
191459780.000000 18.988794 0.213063
191459818.000000 18.896557 0.212523
191460060.000000 19.055006 0.213713
191460100.000000 18.988266 0.212505
191460434.000000 18.716146 0.213860
191460471.000000 18.947409 0.214301
191460807.000000 18.817358 0.210869
191460847.000000 18.673071 0.210480
191461280.000000 19.014612 0.212732
191461318.000000 18.679222 0.212414
191461652.000000 18.731449 0.212460
191461690.000000 18.740572 0.211844
191462026.000000 18.936617 0.212019
191462064.000000 18.957952 0.210849
191462399.000000 18.794230 0.210351
191462437.000000 18.915775 0.211984
191462773.000000 18.750153 0.212827
191462811.000000 18.950348 0.213186
191463147.000000 18.645189 0.213154
191463185.000000 19.037947 0.213840
191463518.000000 18.741760 0.212588
191463556.000000 18.350910 0.212869
191464072.000000 18.791452 0.213216
191464110.000000 18.523170 0.212065
191464537.000000 18.516182 0.215098
191464575.000000 18.434776 0.214874
191465003.000000 18.829100 0.215913
191465040.000000 18.531036 0.214617
191465368.000000 18.539709 0.214457
191465406.000000 18.982952 0.215572
191465736.000000 18.627413 0.216827
191465774.000000 18.760767 0.217548
191466105.000000 18.939137 0.219197
191466143.000000 18.520796 0.216908
191466476.000000 18.758488 0.218723
191466514.000000 18.945421 0.217599
191466845.000000 18.665850 0.218922
191466883.000000 18.173632 0.217312
191467407.000000 18.792513 0.219836
191467444.000000 18.787241 0.219397
191467872.000000 18.551006 0.219919
191467910.000000 18.646992 0.220283
191468334.000000 18.593212 0.220330
191468372.000000 18.822426 0.218425
191468797.000000 18.799561 0.220174
191468835.000000 18.929331 0.220856
191469257.000000 18.797392 0.221893
191469297.000000 18.939890 0.220151
